id,event_id,start_time,end_time,title,subtitle,content,act,genres,area.id,area.name,service.id,service.name,service.logo_s.url,service.logo_s.width,service.logo_s.height,service.logo_m.url,service.logo_m.width,service.logo_m.height,service.logo_l.url,service.logo_l.width,service.logo_l.height
2022063000845,00845,2022-06-30T06:50:00+09:00,2022-06-30T06:55:00+09:00,オトッペ「ミニミニオトッペ危機一髪！」,音から生まれた不思議な生き物・オトッペと世界一のＤＪを目指すシーナの大冒険。,世界一のＤＪをめざすシーナと音から生まれたふしぎな生きもの「オトッペ」たちのへんてこな物語！「体が小さくなる薬」を飲んで、本当に体が小さくなってしまったウィンディとメタルク。小さすぎて存在に気づいてもらえず、大ピンチ！！番組アプリから投稿されたオトッペも紹介します！,【声】久野美咲，井口裕香，千葉進歩，木内秀信,['1008'],130,東京,e1,ＮＨＫＥテレ１,//www.nhk.or.jp/common/img/media/etv-100x50.png,100,50,//www.nhk.or.jp/common/img/media/etv-200x100.png,200,100,//www.nhk.or.jp/common/img/media/etv-200x200.png,200,200
2022063000846,00846,2022-06-30T06:55:00+09:00,2022-06-30T07:00:00+09:00,Ｅテレ０６５５　木曜日,１日のはじまりをつくる５分番組『０６５５』。「日めくりアニメ」「おはようソング」などの楽しいコーナーで、あなたを送り出します,代筆リクエストウィーク／「重箱の隅つつくの助」３番　歌：レキシ／都道府県クイズ,【声】古谷敏郎,"['0504', '1015']",130,東京,e1,ＮＨＫＥテレ１,//www.nhk.or.jp/common/img/media/etv-100x50.png,100,50,//www.nhk.or.jp/common/img/media/etv-200x100.png,200,100,//www.nhk.or.jp/common/img/media/etv-200x200.png,200,200
2022063000847,00847,2022-06-30T07:00:00+09:00,2022-06-30T07:10:00+09:00,あおきいろ　１０分版　その５,「あお」と「きいろ」２つはあきらかに違うけど、重なりあうと「みどり」になる。多様な個性と共に生きるための「共生マインド」を育む子ども番組です。,「あお」と「きいろ」２つはあきらかに違うけど、重なりあうと「みどり」になる。多様な個性と共に生きるための「共生マインド」を育む子ども番組です。出演：ミドリーズ、アオ（神木隆之介）キイ（二階堂ふみ）イロトリドリ（千葉繁）ほか,【出演】ミドリーズ，ｙｕｒｉｎａｓｉａ，【声】二階堂ふみ，神木隆之介,['1008'],130,東京,e1,ＮＨＫＥテレ１,//www.nhk.or.jp/common/img/media/etv-100x50.png,100,50,//www.nhk.or.jp/common/img/media/etv-200x100.png,200,100,//www.nhk.or.jp/common/img/media/etv-200x200.png,200,200
2022063000848,00848,2022-06-30T07:10:00+09:00,2022-06-30T07:20:00+09:00,アニメ　はなかっぱ「早起きはいいね！」「ホリホリいもホリ」,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！,緑いっぱいの「やまびこ村」に、頭に花が咲くかっぱの家族が住んでいる。「はなかっぱ」の頭には「とりあえずの花」が咲いている。大人になるまで花は決まらず、いろいろな花を咲かすのだ。中でも食べると若返ると言われている「わか蘭」という花を狙って、黒羽屋蝶兵衛一味があの手この手で悪だくみ。やまびこ村はてんやわんやの大騒ぎ。今日はどんな花が咲くのか。「わか蘭」は咲くのか。そして、はなかっぱの花は何になるのか。,【声】中川里江，緒方賢一，堀越真己，木内秀信，尾崎恵，山口勝平，柳原哲也，宍戸留美，洞内愛，三谷翔子，杜野まこ，江里夏，【原作】あきやまただし，【脚本】川辺美奈子，河原ゆうじ,"['0700', '0715', '1008']",130,東京,e1,ＮＨＫＥテレ１,//www.nhk.or.jp/common/img/media/etv-100x50.png,100,50,//www.nhk.or.jp/common/img/media/etv-200x100.png,200,100,//www.nhk.or.jp/common/img/media/etv-200x200.png,200,200
2022063000849,00849,2022-06-30T07:20:00+09:00,2022-06-30T07:30:00+09:00,えるえる「しってほしい！」,コミュニケーションスキルを身につけ、『話す・聞く』スキルを磨く小学１～２年向けの国語番組。気持ちを伝“える”ために考“える”ヒントを届けます！【出演　仲里依紗】,３人の子どもの妖精たちは人間と仲良くなりたい！と好奇心旺盛。でもコミュニケーションがちょっと苦手です。今回のテーマは『あつめて』。「自己紹介」をすることになったポポ。でも、なにを言えばよいか分からず、しどろもどろに。そこで、えるえるからヒントの贈り物！ポポは自分自身を表す言葉を周りの人に聞いて『あつめて』いきます。あつめた言葉で、自己紹介にリベンジ！【出演　仲里依紗　黒川あん慈　諏訪結衣　菊池爽】,【出演】仲里依紗，黒川晏慈，諏訪結衣，菊池爽,"['1008', '0815', '1007']",130,東京,e1,ＮＨＫＥテレ１,//www.nhk.or.jp/common/img/media/etv-100x50.png,100,50,//www.nhk.or.jp/common/img/media/etv-200x100.png,200,100,//www.nhk.or.jp/common/img/media/etv-200x200.png,200,200
2022063000850,00850,2022-06-30T07:30:00+09:00,2022-06-30T07:45:00+09:00,みいつけた！　木曜日,４～６歳児を対象とした教育的エンターテインメント番組。「友達と遊ぶ楽しさ」「命の不思議」「できる喜び」等さまざまな「発見」を通して楽しむことができる番組です。,スイちゃんと漁師のサボへいさんが磁石フィッシング対決をするよ。魚の裏に点数が書いてあるから、たくさん釣って、点数が多かったほうが勝ち！どっちが釣り名人かな？みんなも応援してね。　チョコンのものしりとりでは、チョコンとお友達がしりとりをするよ。ものしり～な言葉を言えたら「ものしりマスター」に認定！　「ダンボールつみつみ」や「コッシーをさがせ」のコーナーも。　歌は、わーわーわー～はじめてのウソ～,【出演】増田梨沙，佐藤貴史，【声】高橋茂雄，三宅弘城，篠原ともえ，古島清孝，内田慈,"['1008', '0409', '0515']",130,東京,e1,ＮＨＫＥテレ１,//www.nhk.or.jp/common/img/media/etv-100x50.png,100,50,//www.nhk.or.jp/common/img/media/etv-200x100.png,200,100,//www.nhk.or.jp/common/img/media/etv-200x200.png,200,200
2022063000851,00851,2022-06-30T07:45:00+09:00,2022-06-30T08:09:00+09:00,おかあさんといっしょ　木曜日,２～４歳児対象の教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！,きょうはお兄さんお姉さん、ファンターネ！のみんなといっしょに元気に歌おう！　木曜日のコーナーは人形劇「ファンターネ！」、「みもものいただきます」、「しりたガエルのけけちゃま」、体操コーナー「からだ☆ダンダン」など。きょうのうたは「げんきおんど」ほか。,【出演】花田ゆういちろう，ながたまや，福尾誠，秋元杏月，【声】平田真菜，折笠富美子，入江玲於奈，中尾隆聖,"['1008', '0409', '0515']",130,東京,e1,ＮＨＫＥテレ１,//www.nhk.or.jp/common/img/media/etv-100x50.png,100,50,//www.nhk.or.jp/common/img/media/etv-200x100.png,200,100,//www.nhk.or.jp/common/img/media/etv-200x200.png,200,200
2022063000852,00852,2022-06-30T08:09:00+09:00,2022-06-30T08:10:00+09:00,パッコロリン「テレビごっこ」,まる・さんかく・しかくの顔かたちをした元気な３きょうだい、パックン、リン、コロン。楽しく遊ぶ中から、いろいろな発見をします。【声】折笠愛、水沢史絵、かないみか,「テレビごっこ」▽まる・さんかく・しかくの顔かたちをした、元気な３きょうだい、パックン、リン、コロン。３人そろって「パッコロリン」。個性豊かな３人が楽しく遊ぶ中から、いろいろな小さな発見をし、心の成長を育んでいく。見た後には、とっても幸せな気分になれる１分間のアニメーション。【声】折笠愛（パックン）、水沢史絵（リン）、かないみか（コロン）【キャラクターデザイン】きむらゆういち,【声】折笠愛，水沢史絵，かないみか,"['0515', '1008']",130,東京,e1,ＮＨＫＥテレ１,//www.nhk.or.jp/common/img/media/etv-100x50.png,100,50,//www.nhk.or.jp/common/img/media/etv-200x100.png,200,100,//www.nhk.or.jp/common/img/media/etv-200x200.png,200,200
2022063000853,00853,2022-06-30T08:10:00+09:00,2022-06-30T08:25:00+09:00,いないいないばあっ！　木曜日,０歳～２歳児向けの番組です。映像と音で感覚を揺さぶることにより、子どもたちのさまざまな可能性と能力を引き出します。さらに親子の豊かな関わりあいを促します。,「映像」と「音」で構成された、子どもたちの感覚を揺さぶるコーナーがいっぱい。きょうのテーマは葉っぱ。ワンワンたちがはっぱのお面で遊んだり、ボールくんがクローバーの原っぱにお出かけしたりします。そのほか、たいそう「ピカピカブ～！」、うた「いいことありそうだ！」など。番組の最後にお友だちの絵を紹介します。お子さんと一緒にお楽しみください。,【出演】チョー，倉持春希，【声】間宮くるみ,"['1008', '0409']",130,東京,e1,ＮＨＫＥテレ１,//www.nhk.or.jp/common/img/media/etv-100x50.png,100,50,//www.nhk.or.jp/common/img/media/etv-200x100.png,200,100,//www.nhk.or.jp/common/img/media/etv-200x200.png,200,200
2022063000854,00854,2022-06-30T08:25:00+09:00,2022-06-30T08:35:00+09:00,えいごであそぼ　ｗｉｔｈ　Ｏｒｔｏｎ「“ｂ”の音であそぼ（４）」,アルファベットを読むときの「音」で遊び、楽しく英語に親しむ番組。オートンタウンを舞台に、実験、コント、歌、ダンス、アニメなど多彩なコーナーがいっぱいです！,大きなクジラの背中にある町“オートンタウン”を舞台に、みんなで英語の「音」で遊びます。きょうは“ｂ”の音で遊ぶよ！博士、ナオミ、メアリが“ｓｔｏｐ　ａｎｄ　ｐｏｓｅ！”のゲームに挑戦！みんなも一緒にポーズをとってみて！ほか、ｔｔ　ｂｒｏｔｈｅｒｓの“ｂ”＆じゃんけんぽん！、「Ｍａｇｉｃａｌ　Ｓｌｉｍｅ　Ｓｈｏｗ」、歌「ＬＩＴＴＬＥ　ＢＵＧＳ」にはいろんな虫が登場！データ放送クイズも参加してね！,【出演】厚切りジェイソン，奈緒美クレール，アレン明亜莉クレア，チョコレートプラネット，【声】エリック・ケルソー,"['1008', '0804', '1007']",130,東京,e1,ＮＨＫＥテレ１,//www.nhk.or.jp/common/img/media/etv-100x50.png,100,50,//www.nhk.or.jp/common/img/media/etv-200x100.png,200,100,//www.nhk.or.jp/common/img/media/etv-200x200.png,200,200
2022063000855,00855,2022-06-30T08:35:00+09:00,2022-06-30T08:45:00+09:00,ピタゴラスイッチ「ピタゴラじゃんけん装置スペシャル２」,暮らしの中にある、不思議な構造、面白い考え方、法則を、歌、体操、ピタゴラ装置など多彩なコーナーで紹介していきます。今回は「ピタゴラじゃんけん装置スペシャル２」,暮らしの中に隠れている、不思議な構造、面白い考え方、法則を、歌、体操、ピタゴラ装置など多彩なコーナーで紹介していきます。きょうは「ピタゴラじゃんけん装置スペシャル２」。ピタゴラじゃんけん装置を、装置評論家のトンカッチが解説します！,【声】岩尾望，後藤輝基，【語り】徳田章,"['1008', '0815']",130,東京,e1,ＮＨＫＥテレ１,//www.nhk.or.jp/common/img/media/etv-100x50.png,100,50,//www.nhk.or.jp/common/img/media/etv-200x100.png,200,100,//www.nhk.or.jp/common/img/media/etv-200x200.png,200,200
2022063000856,00856,2022-06-30T08:45:00+09:00,2022-06-30T08:50:00+09:00,プチプチ・アニメ　ネコのさくせん「ネコのさくせん」,キャッチボールのボールがそれて、イヌのブッチの頭を直撃！奪われたボールを取り返すため、ネコのトラが考えた作戦とは！？,,,"['0700', '0715', '1008']",130,東京,e1,ＮＨＫＥテレ１,//www.nhk.or.jp/common/img/media/etv-100x50.png,100,50,//www.nhk.or.jp/common/img/media/etv-200x100.png,200,100,//www.nhk.or.jp/common/img/media/etv-200x200.png,200,200
2022063000857,00857,2022-06-30T08:50:00+09:00,2022-06-30T08:55:00+09:00,スクる！　あなたがもっと知りたいことは何？▽ウソの情報にだまされないためには？,「ＮＨＫ　ｆｏｒ　Ｓｃｈｏｏｌで検索する」＝「スクる！」。勉強のおなやみや学校生活のおなやみ、さらには「もっと知りたいこと」まで、スクればヒントが見つかるぞ！,今日は「みんながもっと知りたいこと」について。テーマは「ウソの情報にだまされないためには？」だ。どの情報がウソなのか分からないのに、誰に聞けばいいっていうのさ！そんなときこそ「スクる！」にかぎる。「ＮＨＫ　ｆｏｒ　Ｓｃｈｏｏｌ」を検索してヒントを見つけよう！みんなが知りたいこと、随時募集中。端末の向こう側で、聞き上手の「えぬふぉ」と検索マスター「すくがミ」が、キミの「知りたい」を待っている！,【声】村瀬歩,"['1008', '0500', '0400']",130,東京,e1,ＮＨＫＥテレ１,//www.nhk.or.jp/common/img/media/etv-100x50.png,100,50,//www.nhk.or.jp/common/img/media/etv-200x100.png,200,100,//www.nhk.or.jp/common/img/media/etv-200x200.png,200,200
2022063000858,00858,2022-06-30T08:55:00+09:00,2022-06-30T09:00:00+09:00,みんなのうた「あなたがどこかで」,「あなたがどこかで」うた：安全地帯,「あなたがどこかで」うた：安全地帯,,"['0409', '0504']",130,東京,e1,ＮＨＫＥテレ１,//www.nhk.or.jp/common/img/media/etv-100x50.png,100,50,//www.nhk.or.jp/common/img/media/etv-200x100.png,200,100,//www.nhk.or.jp/common/img/media/etv-200x200.png,200,200
2022063000859,00859,2022-06-30T09:00:00+09:00,2022-06-30T09:10:00+09:00,ストレッチマン・ゴールド「よくかんで食べよう」,「よくかんで食べよう・丸のみ怪人ガブモグ現る！」新ヒーロー「ストレッチマン・ゴールド」登場！伝説のストレッチマンも！？【出演】結城洋平・宇仁菅真・生駒里奈,日常生活に必要なスキルや体の動かし方を、地球のヒーローになったばかりのストレッチマンとともに楽しく養う。今回のテーマは「よくかんで食べよう」。食べるときの姿勢やあごの使い方などのお手本を紹介する。そんな中、東京都練馬区の旭出学園に丸のみ怪人ガブモグが現れる！早速ゴールドが向かうが…！？【出演】結城洋平・宇仁菅真・生駒里奈,【出演】結城洋平，宇仁菅真，生駒里奈，ＮＨＫ東京児童劇団,"['1008', '1101', '0503']",130,東京,e1,ＮＨＫＥテレ１,//www.nhk.or.jp/common/img/media/etv-100x50.png,100,50,//www.nhk.or.jp/common/img/media/etv-200x100.png,200,100,//www.nhk.or.jp/common/img/media/etv-200x200.png,200,200
2022063000860,00860,2022-06-30T09:10:00+09:00,2022-06-30T09:20:00+09:00,アッ！とメディア「その情報信じられる？　読者型投稿サイト」,身近な勘違いや失敗からメディア・リテラシーを考える新番組。舞台はとある中学校の放送委員会。テーマは読者投稿型サイト。自由に書き込み編集できるがゆえの注意点は？,１人１台端末時代、身近にある勘違いや失敗から、メディア・リテラシーを考える新番組。舞台はとある中学校の放送委員会。今回は読者投稿型サイトがテーマ。誰もが自由に書き込み編集できる一方、情報の正確さをチェックする専門家はいない。しかし書き込む際のルールを知れば、情報の真偽を見極めることもできるという。読者投稿型サイトをうまく利用するコツは？【出演】眞島秀和・伊礼姫奈・加藤憲史郎【ナレーション】吉川未来,【出演】伊礼姫奈，加藤憲史郎，眞島秀和，【語り】吉川未来,"['1008', '1009', '0800']",130,東京,e1,ＮＨＫＥテレ１,//www.nhk.or.jp/common/img/media/etv-100x50.png,100,50,//www.nhk.or.jp/common/img/media/etv-200x100.png,200,100,//www.nhk.or.jp/common/img/media/etv-200x200.png,200,200
2022063000861,00861,2022-06-30T09:20:00+09:00,2022-06-30T09:30:00+09:00,ドスルコスル「こうする！商店街を救え」,「世の中の課題とどう向き合う？」そのヒントを子どもたちに提示する「ドスルコスル」。こうする編ではシャッター商店街を盛り上げようと奮闘する横浜の小学生たちを紹介。,世の中の課題と向き合う子どもたちを追うドキュメント。神奈川県横浜市立戸部（とべ）小学校の子どもたちは、客足が減った地域の商店街を応援しようと、ポスターづくりに取り組んできた。お店の人、地域の人から商店街の良さ・課題を聞き、ポスターで伝えるべきことを議論する子どもたち。地域が抱える問題、そして自分たちと地域のつながりについて考えを深めていく姿を伝える。　声　カンニング竹山　本田望結,【語り】カンニング竹山，本田望結,['1008'],130,東京,e1,ＮＨＫＥテレ１,//www.nhk.or.jp/common/img/media/etv-100x50.png,100,50,//www.nhk.or.jp/common/img/media/etv-200x100.png,200,100,//www.nhk.or.jp/common/img/media/etv-200x200.png,200,200
2022063000862,00862,2022-06-30T09:30:00+09:00,2022-06-30T09:40:00+09:00,キミなら何つくる？「カクカク！わりピンアニメーション」,「キミなら何つくる？」では、図工大好き３人組が、毎回それぞれの思いを込めて三者三様の作品を製作！今回は「わりピンおもちゃのアニメ」に挑戦。出演：ＣＯＷＣＯＷほか,「キミなら何つくる？」では毎回１つの図工のテーマをとりあげ、よしさん、たださん、うぶちゃんの図工大好き３人組が、自分の思いを込めた作品を和気あいあいとつくっていく。今回は「わりピンおもちゃのアニメーション」。わりピンと紙で、面白い動きのおもちゃをつくり、アニメにする。達人コーナーでは、アニメーション作家の保田克史さんが、生き生きとしたアニメの作り方を伝授。小学生の作品も紹介。出演：ＣＯＷＣＯＷほか,【出演】アニメーター…保田克史，ＣＯＷＣＯＷ，千野羽舞，【声】樋口太陽,"['1008', '1002', '0515']",130,東京,e1,ＮＨＫＥテレ１,//www.nhk.or.jp/common/img/media/etv-100x50.png,100,50,//www.nhk.or.jp/common/img/media/etv-200x100.png,200,100,//www.nhk.or.jp/common/img/media/etv-200x200.png,200,200
